date,open,close,high,low,volume
2017-01-05,4.01,4.84,4.84,4.01,99
2017-01-06,5.34,5.34,5.34,5.34,72
2017-01-09,5.89,5.89,5.89,5.89,52
2017-01-10,6.49,6.49,6.49,6.49,123
2017-01-11,7.15,7.15,7.15,7.15,106
2017-01-12,7.89,7.89,7.89,7.89,287
2017-01-13,8.69,8.69,8.69,8.69,931
2017-01-16,9.57,9.57,9.57,9.57,4623
2017-01-17,10.54,10.54,10.54,10.54,2040
2017-01-18,11.61,11.61,11.61,11.61,657
2017-01-19,12.78,12.78,12.78,12.78,31059
2017-01-20,14.07,14.07,14.07,14.07,37904
2017-01-23,15.49,15.49,15.49,15.49,1773
2017-01-24,16.3,15.15,16.53,14.82,224887
2017-01-25,14.56,14.91,15.32,14.5,169143
2017-01-26,15.11,15.36,15.62,14.91,139605
2017-02-03,15.25,15.31,15.63,15.14,93021
2017-02-06,15.52,16.16,16.46,15.51,100390
2017-02-07,15.98,16.25,17.26,15.96,92471
2017-02-08,16.0,16.97,17.36,15.76,78831
2017-02-09,16.78,17.02,17.43,16.78,68059
2017-02-10,17.05,17.16,18.19,16.94,75854
2017-02-13,16.96,17.77,18.24,16.66,79006
2017-02-14,17.64,19.56,19.56,17.64,129686
2017-02-15,19.9,18.95,20.97,18.78,145066
2017-02-16,18.82,18.63,19.58,17.96,96593
2017-02-17,17.89,17.48,18.49,17.42,73281
2017-02-20,17.48,17.47,17.78,16.74,46487
2017-02-21,17.47,17.77,17.96,17.24,37206
2017-02-22,17.69,17.78,18.06,17.42,35431
2017-02-23,17.84,18.65,18.84,17.84,49543
2017-02-24,18.55,18.99,19.75,18.47,49196
2017-02-27,18.82,20.9,20.9,18.74,121326
2017-02-28,20.69,20.29,20.99,19.86,117634
2017-03-01,20.18,19.22,20.66,18.97,79619
2017-03-02,19.05,19.95,20.69,19.05,87097
2017-03-03,19.34,19.2,20.27,19.05,100227
2017-03-06,19.21,19.81,19.84,18.74,51320
2017-03-07,19.81,21.81,21.81,19.72,143909
2017-03-08,21.59,22.52,23.43,21.12,152322
