date,open,close,high,low,volume
2017-04-10,6.28,6.28,6.28,6.28,115
2017-04-11,6.96,6.96,6.96,6.96,35
2017-04-12,7.71,7.71,7.71,7.71,40
2017-04-13,8.53,8.53,8.53,8.53,87
2017-04-14,9.44,9.44,9.44,9.44,279
2017-04-17,10.43,10.43,10.43,10.43,850
2017-04-18,11.53,11.53,11.53,11.53,2842
2017-04-19,12.74,12.74,12.74,12.74,6125
2017-04-20,14.06,14.06,14.06,14.06,12916
2017-04-21,14.05,12.6,14.05,12.6,241434
2017-04-24,11.76,11.49,11.98,11.29,182240
2017-04-25,11.51,11.28,11.8,11.14,146480
2017-04-26,11.21,11.34,11.51,11.0,108698
2017-04-27,11.18,12.53,12.53,11.13,182494
2017-04-28,12.53,12.43,12.64,12.09,137305
2017-05-02,12.31,12.58,12.6,12.13,95068
2017-05-03,12.62,13.21,13.51,12.53,166644
2017-05-04,12.81,12.75,13.19,12.14,129756
2017-05-05,12.64,11.84,13.0,11.63,100814
2017-05-08,11.7,11.83,12.16,11.63,78958
2017-05-09,11.94,12.75,13.06,11.84,164263
2017-05-10,12.87,12.55,13.15,12.43,180166
2017-05-11,12.31,13.56,13.86,11.7,194544
2017-05-12,13.39,13.81,14.03,13.19,189106
2017-05-15,13.81,13.43,14.14,13.39,146759
2017-05-16,13.18,14.38,14.56,13.07,165518
2017-05-17,14.22,14.16,14.53,13.97,132508
2017-05-18,13.96,13.4,14.1,13.27,108782
2017-05-19,13.51,12.4,13.56,12.37,105449
2017-05-22,12.18,11.18,12.37,11.11,121913
2017-05-23,11.16,11.28,11.51,10.58,101181
2017-05-24,11.08,11.37,11.43,10.89,74845
2017-05-25,11.35,11.03,11.35,10.55,76420
2017-05-26,11.05,11.25,11.51,10.93,74785
2017-05-31,11.63,11.19,12.02,11.18,90985
2017-06-01,10.98,10.21,11.08,10.17,76916
2017-06-02,10.09,10.49,10.61,9.95,50976
2017-06-05,10.61,10.48,10.89,10.41,47957
2017-06-06,10.39,10.64,10.66,10.3,32396
2017-06-07,10.66,11.1,11.26,10.57,63586
2017-06-08,11.08,10.95,11.3,10.82,51572
2017-06-09,10.85,10.88,10.97,10.59,42912
2017-06-12,10.57,10.3,10.64,10.28,45859
2017-06-13,10.26,10.48,10.61,10.26,31233
2017-06-14,10.48,10.55,10.65,10.4,30021
2017-06-15,10.52,10.76,11.02,10.49,52441
2017-06-16,10.79,10.58,10.86,10.53,41617
2017-06-19,10.59,10.64,10.66,10.52,21837
2017-06-20,10.7,10.66,10.85,10.59,30775
2017-06-21,10.73,11.11,11.16,10.65,74252
2017-06-22,11.03,10.77,11.16,10.71,52123
2017-06-23,10.69,10.87,10.96,10.45,38760
2017-06-26,10.82,11.01,11.07,10.69,42316
2017-06-27,10.99,11.14,11.32,10.97,56943
2017-06-28,11.11,10.68,11.11,10.64,42965
2017-06-29,10.78,10.69,10.83,10.5,32584
2017-06-30,10.59,10.67,10.81,10.52,39341
2017-07-03,10.65,10.85,10.87,10.53,42549
2017-07-04,10.83,10.68,10.85,10.61,33070
2017-07-05,10.67,11.32,11.33,10.62,102284
2017-07-06,11.26,11.27,11.35,11.01,82380
2017-07-07,11.29,11.28,11.52,11.26,82778
2017-07-10,11.12,10.65,11.15,10.5,80251
2017-07-11,10.58,10.33,10.68,10.32,51834
2017-07-12,10.29,10.38,10.39,10.0,37226
2017-07-13,10.37,10.28,10.42,10.17,22437
2017-07-14,10.29,10.15,10.33,10.12,18314
2017-07-17,10.03,9.08,10.03,9.08,53150
2017-07-18,8.78,8.95,9.05,8.75,28011
2017-07-19,8.86,9.03,9.11,8.8,28512
2017-07-20,9.01,8.84,9.17,8.82,31502
