date,open,close,high,low,volume
2019-08-28,21.26,21.26,21.26,21.26,281
2019-08-29,23.52,23.52,23.52,23.52,220
2019-08-30,26.01,26.01,26.01,26.01,569
2019-09-02,28.75,28.75,28.75,28.75,1240
2019-09-03,31.76,31.76,31.76,31.76,4201
2019-09-04,35.07,35.07,35.07,35.07,9843
2019-09-05,38.71,38.71,38.71,38.71,18447
2019-09-06,39.03,40.91,42.63,37.34,171503
2019-09-09,41.95,42.9,43.36,40.97,127293
2019-09-10,41.85,45.01,47.33,41.28,133190
2019-09-11,45.68,45.03,46.17,44.19,97119
2019-09-12,44.7,44.25,45.63,43.88,61430
2019-09-16,44.45,44.97,45.64,44.27,60525
2019-09-17,44.74,45.5,46.0,43.55,74880
2019-09-18,45.95,46.9,48.5,45.12,94820
2019-09-19,45.85,47.54,48.1,45.22,74685
2019-09-20,47.06,45.64,48.1,45.43,69786
2019-09-23,44.76,45.0,45.23,43.25,66370
2019-09-24,44.65,45.93,46.1,44.25,72764
2019-09-25,45.9,46.45,48.83,45.2,81057
2019-09-26,46.15,42.97,47.53,42.15,68548
2019-09-27,42.2,43.05,43.97,42.05,37510
2019-09-30,42.95,43.45,44.13,42.87,33928
2019-10-08,43.65,38.97,43.82,38.97,47950
2019-10-09,38.06,40.05,40.35,38.03,36195
2019-10-10,40.11,42.4,42.94,39.86,35953
2019-10-11,41.91,43.93,44.82,41.91,37352
2019-10-14,44.25,45.16,45.74,43.45,31421
2019-10-15,44.35,46.25,46.3,43.79,33149
2019-10-16,46.2,47.25,47.88,45.77,35323
2019-10-17,46.68,46.15,49.42,45.56,56703
2019-10-18,46.64,47.6,49.03,46.17,57450
2019-10-21,46.86,46.36,48.15,44.28,43333
2019-10-22,46.02,47.82,47.85,45.66,34703
2019-10-23,47.7,51.37,51.59,47.68,55824
2019-10-24,50.31,51.41,51.45,49.7,33676
2019-10-25,51.1,53.05,53.15,50.68,33776
2019-10-28,51.57,52.15,53.2,48.8,34763
2019-10-29,49.93,47.46,50.69,47.15,40259
2019-10-30,48.3,49.95,50.05,47.55,30572
2019-10-31,50.65,52.6,53.63,49.05,41173
2019-11-01,51.98,54.53,55.5,51.35,27660
2019-11-04,54.65,54.98,55.25,53.31,20534
2019-11-05,54.45,54.05,55.82,53.32,20260
2019-11-06,53.85,53.0,54.55,51.35,23173
2019-11-07,52.67,53.33,54.04,52.27,15895
2019-11-08,52.97,52.11,54.02,51.78,19385
2019-11-11,51.77,51.93,52.12,50.63,14251
2019-11-12,51.81,52.95,52.95,50.93,14531
2019-11-13,52.62,51.96,53.83,51.35,20199
2019-11-14,51.16,50.05,51.45,49.53,25813
2019-11-15,50.13,49.04,50.76,49.04,13746
2019-11-18,48.49,49.25,49.95,47.87,16889
2019-11-19,49.25,50.64,50.87,48.95,13052
2019-11-20,50.55,50.31,51.63,50.21,11771
2019-11-21,49.84,49.25,50.85,48.69,11680
2019-11-22,48.8,47.75,49.61,47.16,13483
2019-11-25,47.85,48.77,48.85,45.65,10594
2019-11-26,48.53,48.44,49.03,47.85,8082
2019-11-27,48.3,46.61,48.3,45.93,13848
2019-11-28,46.61,45.9,46.73,45.67,6045
2019-11-29,45.99,46.15,46.6,45.9,6318
2019-12-02,46.11,44.25,46.58,44.03,11230
2019-12-03,44.44,45.41,45.63,43.5,14562
2019-12-04,44.95,45.49,46.83,44.95,9364
2019-12-05,45.95,46.84,47.19,45.43,10081
2019-12-06,46.65,46.18,47.09,45.83,6343
2019-12-09,46.43,45.03,46.43,44.9,6820
2019-12-10,44.9,44.97,45.3,44.56,4767
2019-12-11,44.99,45.19,45.4,44.46,5107
2019-12-12,45.14,44.19,45.14,43.95,8178
2019-12-13,44.43,45.03,45.15,44.31,7164
2019-12-16,45.12,46.56,46.64,44.77,8532
2019-12-17,46.4,46.75,47.53,46.05,9616
2019-12-18,46.81,46.64,47.06,46.33,6375
2019-12-19,46.65,46.45,46.65,45.61,5970
2019-12-20,46.45,45.95,47.13,45.73,6495
2019-12-23,45.24,46.4,46.9,44.68,8566
2019-12-24,45.94,46.19,46.85,45.87,8617
2019-12-25,45.85,44.96,46.35,44.83,8238
2019-12-26,44.87,45.81,45.85,44.85,5724
2019-12-27,45.81,48.67,50.16,45.81,16983
2019-12-30,49.15,47.81,49.95,47.68,11942
2019-12-31,47.74,47.26,47.95,46.38,12812
2020-01-02,47.4,47.92,48.3,46.88,9260
2020-01-03,47.91,47.85,48.21,46.97,6682
2020-01-06,47.85,46.74,47.85,45.8,16412
2020-01-07,46.64,46.34,46.72,45.97,9104
2020-01-08,45.98,44.98,45.99,44.98,9430
2020-01-09,45.05,46.05,46.15,45.04,10164
2020-01-10,46.22,45.8,46.44,45.5,6677
2020-01-13,45.55,47.77,47.81,45.31,15119
2020-01-14,48.08,47.65,48.15,47.29,9814
2020-01-15,47.97,47.17,47.97,46.98,6537
2020-01-16,47.12,46.38,47.63,45.65,11237
2020-01-17,46.32,46.1,46.64,45.86,5745
2020-01-20,46.65,46.66,48.04,46.35,13731
2020-01-21,46.77,45.91,47.01,45.43,12416
2020-01-22,45.17,44.76,45.54,44.25,12190
2020-01-23,42.51,40.63,43.65,40.33,21108
2020-02-03,36.43,36.43,36.43,36.43,1850
2020-02-04,33.08,35.62,36.53,33.08,12276
2020-02-05,35.64,36.65,37.94,34.7,9554
2020-02-06,36.65,37.7,38.05,36.15,7382
2020-02-07,37.73,39.57,39.57,37.73,9387
2020-02-10,39.4,41.87,42.25,38.25,10263
2020-02-11,42.43,41.71,42.43,40.78,5446
2020-02-12,41.18,41.44,41.8,41.17,3764
2020-02-13,41.45,41.95,42.87,41.45,7694
2020-02-14,40.97,42.33,42.6,40.97,4897
2020-02-17,42.63,41.74,42.63,40.66,9993
2020-02-18,41.65,41.05,41.82,40.69,7953
2020-02-19,41.02,40.6,41.34,40.47,9248
2020-02-20,40.6,40.96,41.31,40.45,8664
2020-02-21,41.11,41.28,42.45,41.0,12279
2020-02-24,41.05,41.31,41.94,40.26,11252
2020-02-25,40.37,41.11,41.3,40.35,8079
2020-02-26,41.04,41.05,42.4,40.5,11774
2020-02-27,41.01,44.75,45.29,40.7,21856
2020-02-28,42.65,41.53,44.13,41.35,14951
2020-03-02,41.35,42.9,43.18,41.33,7537
2020-03-03,42.9,45.7,45.98,42.9,13290
2020-03-04,45.27,45.77,46.26,44.66,7681
2020-03-05,45.86,47.56,48.11,45.86,12888
2020-03-06,46.65,47.03,47.1,46.16,6400
2020-03-09,46.65,44.65,46.65,44.25,8002
2020-03-10,44.65,47.0,47.0,43.65,7983
2020-03-11,47.61,45.44,48.05,44.85,6206
2020-03-12,45.29,44.81,45.29,43.75,5257
2020-03-13,42.65,44.85,45.12,41.65,6238
2020-03-16,45.13,42.44,45.66,41.89,5625
2020-03-17,41.95,41.98,43.04,39.84,7110
2020-03-18,43.04,40.86,43.15,40.71,3608
2020-03-19,40.91,41.03,41.44,40.17,3552
2020-03-20,41.62,43.34,44.65,41.32,5312
2020-03-23,43.55,41.84,43.55,40.65,4251
2020-03-24,41.95,43.52,43.52,41.95,3865
2020-03-25,44.18,44.4,45.3,43.53,5446
2020-03-26,44.45,46.55,47.46,43.85,9450
2020-03-27,46.17,48.15,49.1,46.17,15265
2020-03-30,47.65,46.84,48.74,45.67,8131
2020-03-31,47.6,48.35,48.5,46.7,10850
2020-04-01,48.37,46.07,48.51,45.65,9007
2020-04-02,46.23,45.83,46.48,45.01,4240
2020-04-03,45.84,45.35,47.54,45.25,5445
2020-04-07,45.62,46.58,47.25,45.62,7523
2020-04-08,46.58,45.26,46.59,44.84,6823
2020-04-09,45.6,47.8,48.65,44.94,10357
2020-04-10,47.84,50.19,52.15,47.35,19163
2020-04-13,50.55,50.41,51.32,48.65,12125
2020-04-14,50.15,49.77,51.65,49.28,12253
2020-04-15,50.61,48.3,50.64,47.84,9372
2020-04-16,47.67,49.11,49.48,47.42,8557
2020-04-17,49.21,48.53,49.99,48.12,5149
2020-04-20,48.53,49.02,49.22,47.23,5983
2020-04-21,48.63,47.9,49.02,47.47,5833
2020-04-22,47.82,50.5,50.95,47.48,10108
2020-04-23,51.4,50.58,51.52,49.66,6770
2020-04-24,50.0,49.04,50.64,47.65,6229
2020-04-27,48.62,47.75,49.03,47.73,4916
2020-04-28,49.05,52.66,52.66,48.47,14988
2020-04-29,52.96,53.05,55.15,52.25,16656
2020-04-30,54.09,51.74,54.45,51.21,15038
2020-05-06,51.74,57.05,57.05,51.66,15552
2020-05-07,56.65,56.76,60.11,56.15,16143
2020-05-08,57.62,59.55,60.2,56.89,18767
2020-05-11,59.09,57.94,59.98,57.16,11656
