date,open,close,high,low,volume
2017-02-22,12.06,12.06,12.06,12.06,277
2017-02-23,13.66,13.66,13.66,13.66,32
2017-02-24,15.42,15.42,15.42,15.42,54
2017-02-27,17.36,17.36,17.36,17.36,197
2017-02-28,19.49,19.49,19.49,19.49,371
2017-03-01,21.83,21.83,21.83,21.83,618
2017-03-02,24.41,24.41,24.41,24.41,383
2017-03-03,27.25,27.25,27.25,27.25,1675
2017-03-06,30.37,30.37,30.37,30.37,1917
2017-03-07,33.8,33.8,33.8,33.8,1249
2017-03-08,37.58,37.58,37.58,37.58,2551
2017-03-09,41.73,41.73,41.73,39.75,343100
2017-03-10,39.05,39.03,40.55,38.55,209481
2017-03-13,39.03,40.27,40.89,38.41,192639
2017-03-14,39.55,39.72,40.38,39.05,137792
2017-03-15,39.23,38.26,39.25,37.85,141034
2017-03-16,38.4,40.95,41.53,38.17,200051
2017-03-17,40.38,39.11,41.8,38.93,178393
2017-03-20,38.64,39.95,40.2,38.28,105143
2017-03-21,39.93,40.62,40.87,39.16,134223
2017-05-19,36.16,36.16,36.16,36.16,816
2017-05-22,32.15,32.15,32.15,32.15,770
2017-05-23,28.54,28.54,28.54,28.54,1494
2017-05-24,25.29,25.71,26.84,25.29,178053
2017-05-25,25.05,24.11,25.8,23.33,130717
2017-05-26,24.12,24.54,25.15,23.87,97304
2017-05-31,25.4,24.19,26.75,24.04,102147
2017-06-01,23.36,21.38,23.74,21.38,102251
2017-06-02,21.54,22.45,22.83,21.52,79166
2017-06-05,22.67,22.48,22.91,22.15,63267
2017-06-06,22.16,22.43,22.44,21.74,46485
2017-06-07,22.3,23.33,23.57,22.27,79215
2017-06-08,23.11,23.86,24.55,22.98,89069
2017-06-09,23.48,23.33,23.78,22.91,48015
2017-06-12,22.79,21.77,22.87,21.74,53258
2017-06-13,21.8,22.54,22.78,21.8,41727
2017-06-14,22.53,22.22,22.59,21.96,38125
2017-06-15,22.26,23.36,23.96,22.25,75216
2017-06-16,23.32,23.19,24.05,23.06,52884
2017-06-19,23.03,23.28,23.54,22.92,30102
2017-06-20,23.49,23.36,23.67,23.15,41339
2017-06-21,23.38,22.98,23.46,22.5,43765
2017-06-22,22.99,22.08,23.26,21.92,44332
2017-06-23,21.89,22.04,22.38,21.37,40071
2017-06-26,22.0,22.26,22.28,21.71,25199
2017-06-27,22.28,22.16,22.43,22.0,24395
2017-06-28,21.8,21.56,22.08,21.48,25470
2017-06-29,21.52,21.67,21.95,21.52,17942
2017-06-30,21.47,21.9,22.12,21.45,26298
2017-07-03,21.9,22.27,22.28,21.81,22160
2017-07-04,22.24,22.11,22.45,22.02,19120
2017-07-05,22.15,22.85,22.87,22.1,48434
2017-07-06,22.81,22.82,23.12,22.4,45489
2017-07-07,22.79,23.9,24.29,22.51,87325
2017-07-10,23.63,23.37,24.22,23.11,68818
2017-07-11,23.4,22.38,23.51,22.0,46828
2017-07-12,22.21,22.51,22.55,21.55,39266
2017-07-13,22.2,22.02,22.35,21.98,22213
2017-07-14,22.01,21.92,22.3,21.8,21040
2017-07-17,21.6,19.36,21.6,19.36,61745
2017-07-18,18.88,19.15,19.3,18.3,35428
2017-07-19,18.99,19.2,19.36,18.6,27330
2017-07-20,19.06,19.01,19.62,19.0,26951
2017-07-21,18.83,19.03,19.3,18.83,18701
2017-07-24,18.92,19.28,19.45,18.7,22033
2017-07-25,19.29,19.06,19.4,18.95,16802
2017-07-26,19.06,18.76,19.17,18.6,17203
2017-07-27,18.75,19.47,19.5,18.63,33919
2017-07-28,19.4,19.08,19.44,19.04,19229
2017-07-31,19.0,19.41,19.47,18.98,19946
2017-08-01,19.45,19.29,19.49,19.03,16585
2017-08-02,19.29,18.83,19.35,18.81,18088
2017-08-03,18.8,18.99,19.4,18.75,17708
2017-08-04,18.95,18.82,19.14,18.81,14174
2017-08-07,18.81,19.0,19.17,18.8,11293
2017-08-08,19.0,18.87,19.02,18.67,16679
2017-08-09,18.78,19.53,19.55,18.78,31586
2017-08-10,19.4,19.31,19.51,18.84,28638
2017-08-11,19.0,19.12,19.6,19.0,32261
2017-08-14,19.0,19.49,19.7,19.0,25685
2017-08-15,19.47,20.3,21.07,19.41,53093
2017-08-16,20.4,20.5,20.68,20.1,36734
2017-08-17,20.39,20.38,20.54,20.11,26533
2017-08-18,20.15,20.1,20.32,20.0,18931
2017-08-21,20.04,20.34,20.51,20.03,17894
2017-08-22,20.34,20.14,20.76,20.08,22614
2017-08-23,20.15,20.28,20.52,20.0,23302
2017-08-24,20.16,20.03,20.65,20.0,31270
2017-08-25,20.05,20.36,20.54,19.93,32797
