date,open,close,high,low,volume
2018-05-08,8.86,11.06,11.06,8.86,297
2018-05-09,12.39,12.39,12.39,12.39,207
2018-05-10,13.84,13.84,13.84,13.84,85
2018-05-11,15.44,15.44,15.44,15.44,552
2018-05-14,17.2,17.2,17.2,17.2,737
2018-05-15,19.13,19.13,19.13,19.13,897
2018-05-16,21.26,21.26,21.26,21.26,989
2018-05-17,23.61,23.61,23.61,23.61,1966
2018-05-18,26.18,26.18,26.18,26.18,3116
2018-05-21,29.02,29.02,29.02,29.02,1762
2018-05-22,32.13,32.13,32.13,32.13,2591
2018-05-23,35.57,35.57,35.57,35.57,2689
2018-05-24,39.34,39.34,39.34,39.34,5902
2018-05-25,43.49,43.49,43.49,43.49,25358
2018-05-28,48.05,48.05,48.05,48.05,21135
2018-05-29,53.07,53.07,53.07,53.07,41961
2018-05-30,55.28,49.02,55.48,48.56,725236
2018-05-31,50.65,52.98,54.11,47.17,427385
2018-06-01,51.46,54.33,55.18,50.77,326307
2018-06-04,55.83,49.24,56.88,48.68,362272
2018-06-05,48.01,48.77,49.59,46.31,267636
2018-06-06,48.05,50.59,50.75,47.61,259137
2018-06-07,50.14,48.45,50.39,48.37,186329
2018-06-08,47.62,48.21,49.47,47.16,178946
2018-06-11,47.06,43.81,47.43,43.33,250197
2018-06-12,44.44,44.52,45.16,42.96,173996
2018-06-13,43.97,43.75,45.37,43.21,168103
2018-06-14,42.48,40.47,44.02,40.05,241912
2018-06-15,40.64,40.58,41.39,39.96,154044
2018-06-19,39.4,39.91,41.36,38.48,178358
2018-06-20,40.27,40.78,41.28,38.72,173887
2018-06-21,40.7,36.7,41.0,36.48,224052
2018-06-22,35.53,36.06,37.02,34.98,157085
2018-06-25,36.15,37.39,38.4,35.94,174288
2018-06-26,36.65,38.53,38.65,36.32,147897
2018-06-27,38.23,37.5,38.55,37.2,102352
2018-06-28,37.38,34.54,38.1,34.45,120071
2018-06-29,34.69,38.21,38.21,34.54,129485
2018-07-02,38.19,38.84,40.52,37.81,166473
