date,open,close,high,low,volume
2017-01-03,6.25,6.25,6.25,6.25,89
2017-01-04,7.02,7.02,7.02,7.02,71
2017-01-05,7.87,7.87,7.87,7.87,43
2017-01-06,8.81,8.81,8.81,8.81,70
2017-01-09,9.84,9.84,9.84,9.84,75
2017-01-10,10.97,10.97,10.97,10.97,131
2017-01-11,12.22,12.22,12.22,12.22,158
2017-01-12,13.59,13.59,13.59,13.59,165
2017-01-13,15.1,15.1,15.1,15.1,1282
2017-01-16,16.76,16.76,16.76,16.76,2908
2017-01-17,18.58,18.58,18.58,18.58,1492
2017-01-18,20.59,20.59,20.59,20.59,866
2017-01-19,22.8,22.8,22.8,22.8,29406
2017-01-20,24.33,25.23,25.23,24.27,79271
2017-01-23,27.9,27.9,27.9,26.33,245201
2017-01-24,26.92,26.28,27.38,26.03,154838
2017-01-25,26.52,27.53,28.52,26.35,142395
2017-01-26,27.32,28.84,29.48,26.84,105071
2017-02-03,28.42,27.69,28.5,27.42,59559
2017-02-06,28.12,29.61,30.17,28.12,92555
2017-02-07,29.49,30.87,31.07,29.11,92476
2017-02-08,30.38,34.11,34.11,30.17,68985
2017-02-09,35.03,34.38,37.67,33.75,119313
2017-02-10,34.53,36.69,37.02,34.02,81864
2017-02-13,35.52,37.39,39.47,34.93,78217
2017-02-14,37.09,36.68,37.4,36.22,52819
2017-02-15,36.51,35.39,38.47,35.11,72838
2017-02-16,34.67,35.72,36.92,34.3,58838
2017-02-17,34.92,34.21,35.77,33.83,46722
2017-02-20,33.9,34.95,35.23,33.62,30429
2017-02-21,35.12,35.41,36.4,35.03,31456
2017-02-22,34.87,35.11,35.45,34.32,23386
2017-02-23,35.1,36.14,36.27,34.75,32036
2017-02-24,36.42,36.94,38.1,35.02,50863
2017-02-27,36.32,37.5,37.62,35.96,32186
2017-02-28,37.2,40.33,41.4,37.2,73590
2017-03-01,40.12,38.66,40.23,37.94,46668
2017-03-02,38.52,39.1,40.18,38.18,42289
2017-03-03,38.54,40.72,40.82,37.7,47131
2017-03-06,40.66,41.21,42.5,40.52,37675
2017-03-07,41.2,40.52,41.47,40.2,23409
2017-03-08,40.56,41.72,41.85,40.1,27180
2017-03-09,41.69,42.4,43.0,40.42,33589
2017-03-10,42.02,45.32,46.29,41.57,50420
2017-03-13,44.95,48.29,48.48,44.69,46085
2017-03-14,48.49,48.17,49.22,45.96,55353
2017-03-15,47.4,47.06,49.06,46.62,36652
2017-03-16,46.52,47.06,47.97,46.32,35679
2017-03-17,46.74,45.73,47.52,45.54,37167
2017-03-20,45.36,45.49,45.82,44.53,38062
2017-03-21,45.31,47.28,47.32,45.14,34322
2017-03-22,46.72,47.27,48.32,46.38,33624
2017-03-23,47.22,44.9,48.0,43.77,44493
2017-03-24,44.51,45.04,45.92,44.33,25835
2017-03-27,45.33,47.33,47.4,45.32,42666
2017-03-28,45.52,42.76,45.92,42.45,57428
2017-03-29,43.02,42.61,44.2,42.42,29934
2017-03-30,41.52,40.97,41.52,40.02,33969
2017-03-31,41.02,40.7,41.36,40.07,22801
2017-04-05,40.38,42.43,43.17,39.62,32963
2017-04-06,42.41,44.13,44.8,42.21,33200
2017-04-07,43.62,42.41,43.95,42.22,22179
2017-04-10,42.02,39.32,42.02,38.21,40707
2017-04-11,38.93,38.34,39.7,35.57,36073
2017-04-12,37.92,36.57,37.92,36.45,19295
2017-04-13,36.53,36.92,37.83,36.53,15772
2017-04-14,36.71,35.37,37.11,35.12,18604
2017-04-17,31.69,31.69,33.47,31.69,40649
2017-04-18,31.69,30.75,32.12,30.35,29990
